match id,team1,team1_id,team1_roster_ids,team2,team2_id,team2_roster_ids,winner,winner_id,toss winner,toss decision,venue,city,match_dt,lighting,series_name,season,ground_id,team_count_50runs_last15,team_winp_last5,team1only_avg_runs_last15,team1_winp_team2_last15,ground_avg_runs_last15,Career_Runs_Team1,Career_Runs_Team2,Career_Fours_Team1,Career_Fours_Team2,Career_Team1_Strike_rate,Career_AVG_Team1,Career_AVG_Team2,Career_Strike_rate_Team2,Career_Sixes_Team1,Career_Sixes_Team2,AVG_Runs_Team1_last_15,AVG_Runs_Team2_last_15,AVG_SR_Team1_last_15,AVG_SR_Team2_last_15,AVG_Team1_Batting1st,AVG_Team2_Batting1st,AVG_Team1_Batting2nd,AVG_Team2_Batting2nd,Strike_Team1_Batting1st,Strike_Team2_Batting1st,Strike_Team1_Batting2nd,Strike_Team2_Batting2nd,Carrer_runs_Team1_Batting1st,Carrer_runs_Team2_Batting1st,Carrer_runs_Team1_Batting2nd,Carrer_runs_Team2_Batting2nd,AVG_Team1_Batting1st_recent,AVG_Team2_Batting1st_recent,AVG_Team1_Batting2nd_recent,AVG_Team2_Batting2nd_recent,Strike_Team1_Batting1st_recent,Strike_Team2_Batting1st_recent,Strike_Team1_Batting2nd_recent,Strike_Team2_Batting2nd_recent
9076990,Ca Vs,40298,3758565.0:8129680.0:313809.0:1965151.0:62432.0:1613919.0:6965272.0:3850972.0:4731628.0:6528668.0:2316327.0,Ka Ts,42573,363047.0:2104332.0:3056752.0:4403426.0:392216.0:2097017.0:5831622.0:1634611.0:7086456.0:6493346.0:392419.0,Ca Vs,40298,Ka Ts,field,Se Ba Nl Sm Mr,Dhaka,2022-02-11,day match,Bh Pr Le,2021/22,14188,0.9,1.0,163.0,0.0,127.03333333333332,519.0,382.8,45.4,33.0,127.11757565789476,25.718319377990433,20.076190476190476,105.43410416666666,23.6,16.2,24.87272727272727,20.26,125.65630000000002,112.60033333333334,23.689999999999998,17.11761904761905,26.329999999999995,22.753846153846155,112.76026666666667,95.07628095238094,119.65946153846156,122.4743177933178,317.0,166.2,208.6,219.0,24.106666666666666,17.11761904761905,26.276666666666664,23.27162393162393,109.5838,95.07628095238094,118.21519487179486,122.77954001554001
9433367,Ye,10618,1762060.0:1655436.0:8033304.0:1637320.0:3620742.0:8050160.0:5367676.0:1547993.0:7651657.0:4527942.0:8070915.0,Le,8301,4873028.0:3218291.0:6003584.0:4887336.0:6081914.0:8845850.0:3643870.0:7161426.0:5554142.0:5528116.0:9311154.0,Ye,10618,Ye,bat,Ge Rd Lr,Leicester,2023-06-06,day/night match,Vy Bt,2023,1378,1.625,1.4878048780487805,185.46666666666667,25.0,161.66666666666666,1229.4,490.8,114.2,45.4,139.65943929196584,27.26098550776917,22.826915128294438,128.91940137002206,45.8,18.4,27.34666666666667,22.04,140.41408888888887,125.08726666666666,24.737158808933003,24.52990950226244,27.555867444429044,22.949393939393936,142.19357424242423,134.0289149321267,140.21846429586327,133.57173333333333,666.0,292.2,584.2,198.6,23.026666666666664,24.43128205128205,30.333333333333332,22.949393939393936,142.2924,133.18987179487178,144.92471111111112,133.57173333333333
9123169,Ia,55,2981614.0:5043310.0:3479860.0:3125562.0:4377610.0:210328.0:3882850.0:2733380.0:2282125.0:8228100.0:8725709.0,Id,216,2124002.0:2123974.0:7695666.0:6729862.0:6496412.0:2436251.0:3685100.0:2921680.0:2550414.0:6496482.0:8609684.0,Ia,55,Ia,bat,Te Ve Me Dn,Dublin,2022-06-28,day match,Ia tr of Id,2022,6831,2.75,1.975609756097561,158.93333333333334,100.0,129.0,921.2,481.8,89.8,45.6,131.0871730101797,26.81709142735685,20.983310457516335,110.823220751634,37.8,20.6,32.46666666666667,20.200000000000003,145.59053333333333,109.53186666666666,28.985422647527905,24.67380952380952,23.113026315789472,19.895714285714284,134.7785016511868,109.60781486291486,132.4069231411863,114.51939264069263,602.8,218.6,336.4,270.0,32.586666666666666,24.67380952380952,22.093333333333334,19.84238095238095,140.142,109.60781486291486,132.76094747474747,115.2486593073593
9272556,Ae Ss,33914,4239038.0:5492318.0:2286472.0:3681957.0:387778.0:5554254.0:8415854.0:4992378.0:6718844.0:3890998.0:55299.0,Ht Hs,33928,5843200.0:4223883.0:1611364.0:2161599.0:6249256.0:3459623.0:8497866.0:4767832.0:5788418.0:7629747.0:6732004.0,Ht Hs,33928,Ae Ss,bat,Be Ol Ht,Hobart,2023-01-02,night match,Bg Bh Le,2022/23,6348,1.875,1.9523809523809523,164.33333333333334,66.67,152.16666666666666,718.0,1146.4,60.2,92.0,130.87632438768568,23.39611915083514,22.456413624689485,137.16947715359356,33.0,56.8,26.613333333333333,21.713333333333335,127.1276380952381,133.17563809523813,22.599603174603175,25.943258495890074,24.372030075187972,20.522991430871866,120.8787638888889,137.03057677105502,148.5604053315106,132.56696592592593,364.6,561.6,355.8,591.8,22.58793650793651,24.96,24.259047619047617,19.78095238095238,120.41315555555556,136.64845,142.82655238095236,133.55826666666667
9272402,Me Ss,33949,4003390.0:7960994.0:2669316.0:2275097.0:3901078.0:3737103.0:4012203.0:9070907.0:1829491.0:1945397.0:2656541.0,Ht Hs,33928,4223883.0:2161599.0:1611364.0:6460614.0:6249256.0:3459623.0:2486896.0:3507097.0:5788418.0:7629747.0:6732004.0,Me Ss,33949,Ht Hs,field,Me Ct Gd,Melbourne,2022-12-16,day/night match,Bg Bh Le,2022/23,440,1.25,1.4878048780487805,171.8,50.0,161.2,692.2,1122.2,59.0,92.6,130.96785370976542,23.264492635024553,22.093203334666754,134.11159158626478,31.8,54.8,21.400000000000002,20.279999999999998,123.42460000000001,143.8684,24.132885375494073,23.548493727598565,23.745801580284336,21.494999999999997,125.06067272727273,135.45445638248847,139.57705806071323,131.75749935064937,328.4,573.0,363.8,557.2,22.46636363636364,23.119999999999997,23.326593406593407,21.439999999999998,123.11947272727272,141.08506666666668,139.8784205128205,137.89433333333335
9516345,Pb Ks,30407,8127181.0:197658.0:2398346.0:5053082.0:2097017.0:4640824.0:5038046.0:8180500.0:7453697.0:7881845.0:5788418.0:2035102.0,Ka Kt Rs,30400,2789555.0:6818622.0:7558886.0:5959834.0:4231702.0:5061748.0:1934099.0:3326980.0:1613919.0:1626561.0:2632825.0:7758638.0,Pb Ks,30407,Ka Kt Rs,field,Pb Ct An IS Ba Sm Mi Ch,Chandigarh,2023-04-01,day/night match,In Pr Le,2023,7118,0.5454545454545454,1.4878048780487805,159.46666666666667,33.33,209.5,746.8,1066.8,62.2,90.0,144.60224900461859,23.424294184076793,26.320762978623442,138.75938612527466,35.4,63.0,21.693333333333335,25.50030303030303,142.70512380952383,138.6572181818182,22.945340659340662,26.766509221772377,25.104615384615386,25.934057971014493,141.45753568536728,177.69295629699246,150.30673846153846,134.29059489302966,422.2,507.4,325.4,559.4,23.386007326007324,26.484871794871793,25.104615384615386,24.93333333333333,144.15088205128205,175.42817142857143,149.5698307692308,132.68841904761905
9292555,Sh Aa,34,2654014.0:2604825.0:2231928.0:4203499.0:2252452.0:4171859.0:1858961.0:1874081.0:3851518.0:3373866.0:2654028.0,Ia,55,2954769.0:238727.0:1776627.0:3125562.0:6521080.0:210328.0:3882850.0:2733380.0:184960.0:3130840.0:7881845.0,Ia,55,Ia,field,Gd Il Sm Tm,Thiruvananthapuram,2022-09-28,night match,Sh Aa tr of Ia,2022/23,23813,0.7894736842105263,1.0,162.6,33.33,,1189.0,1325.4,100.0,122.2,138.7794019699673,26.877128027339893,29.843878394041774,135.27136364734298,50.6,54.2,24.813333333333333,30.119999999999997,144.5172,136.52226666666667,28.465671950598427,31.53866902019076,25.775078147200908,27.59144527986633,141.68736040552582,143.33735783475782,135.43433760683763,130.92286373205744,643.4,793.6,572.6,531.8,28.580000000000002,33.693333333333335,26.576666666666664,27.78666666666667,141.74822424242421,144.9635076923077,142.32416666666668,135.0179696969697
9516611,Ss Hd,36014,7491294.0:2789079.0:3127354.0:4203499.0:6381962.0:3057312.0:8228408.0:3715697.0:7570107.0:2282125.0:8725709.0:5618038.0,Di Cs,30421,1539236.0:4685568.0:1907163.0:2034423.0:7491273.0:4497688.0:3882850.0:8410653.0:3914658.0:3373866.0:6487970.0:1657466.0,Ss Hd,36014,Ss Hd,bat,An Jy Sm Di,Delhi,2023-04-29,night match,In Pr Le,2023,2344,1.0,1.0,183.46666666666667,0.0,145.8,1234.8,1162.8,104.6,118.2,127.35517378933484,26.167889490071513,27.33600624865331,125.3879119047619,51.2,34.8,28.506666666666668,24.084761904761905,138.14773333333335,121.91149523809524,29.704823529411765,28.98334887334887,24.277514189514186,26.180874840357596,137.74272761904763,122.88643434343435,127.69676151515152,129.84763528553182,651.8,497.2,601.4,665.6,30.8,30.60769230769231,25.004848484848488,24.409285714285716,141.0707142857143,123.09846666666667,132.7668,129.35325
9097024,Id,216,2124002.0:2123974.0:7695666.0:6729862.0:6496412.0:2436251.0:3685100.0:7036812.0:6496482.0:2921680.0:2550414.0,Bn,769,8522310.0:8204881.0:9111213.0:2944514.0:8991737.0:8520931.0:7668198.0:7655437.0:8004716.0:8004751.0:8004730.0,Id,216,Id,bat,Al At Ct Gd On Ct My Tf 2,Al Amarat,2022-02-19,day match,Id tr of On,2021/22,24254,9.0,41.0,156.33333333333334,0.0,,390.4,0.0,40.2,0.0,112.27819345238095,22.10625,0.0,0.0,15.0,0.0,23.54190476190476,,113.13751428571429,,26.339999999999996,0.0,20.18638095238095,0.0,115.70348571428572,0.0,113.4108993073593,0.0,149.8,0.0,256.4,0.0,26.339999999999996,,20.202380952380953,,115.70348571428572,,114.19119264069263,
9849769,Ra,1350,8058805.0:2426227.0:8089192.0:8058798.0:9806957.0:8058812.0:8089206.0:8913876.0:5652576.0:8058840.0:8964675.0,Ua,251,3719197.0:8059372.0:1634709.0:8964843.0:5120674.0:2943443.0:6496776.0:7906968.0:2943457.0:8059379.0:8246440.0,Ua,251,Ua,field,Ws Ct Gd Wk,Windhoek,2023-11-30,day match,Ua tr of Na,2023/24,11878,0.25,0.0123456790123456,117.0,0.0,136.6,14.6,233.6,1.2,19.0,98.333,10.2,22.06040404040404,109.52513131313131,0.6,9.4,10.2,22.28929292929293,98.333,110.344197979798,9.4,20.87047619047619,7.0,23.33888888888889,94.546,118.5208507936508,90.476,105.50644444444444,9.4,130.8,7.0,112.0,9.4,20.87047619047619,7.0,23.33888888888889,94.546,118.5208507936508,90.476,105.50644444444444
9684618,Al Ph,45926,9822259.0:8118354.0:9822280.0:9822301.0:9822294.0:8145640.0:8118326.0:9822238.0:9822252.0:8421818.0:9822231.0,Sa,14860,9098571.0:7491378.0:4192558.0:3691547.0:2733401.0:9009265.0:9771173.0:5977026.0:1663885.0:9104101.0:7922284.0,Sa,14860,Sa,field,JA Il Sm Cx Ri,Ranchi,2023-10-23,day match,Sd Mq Ai Ty,2023/24,18038,0.125,0.0163934426229508,143.75,0.0,158.3125,8.8,269.25,1.2,23.5,17.613,2.35,19.768650793650792,127.71693650793651,0.0,13.5,5.875,18.823809523809523,44.0325,125.5199761904762,1.2,24.219017094017094,8.0,14.868055555555555,6.692,122.43353098290598,58.21,131.58770833333335,2.4,182.75,16.0,86.5,6.0,24.219017094017097,8.0,14.868055555555557,33.46,122.43353098290598,58.21,131.58770833333335
9271667,Ge Gs,47494,6517118.0:4403531.0:7960847.0:7520344.0:3364234.0:8472022.0:1594319.0:305143.0:3562761.0:2270519.0:6686658.0,Ky Fs,47480,7200598.0:363047.0:5490624.0:6710850.0:4690104.0:3200756.0:5490666.0:8136659.0:2296195.0:2691688.0:8136680.0:4365878.0,Ky Fs,47480,Ge Gs,bat,Ma Ra Il Ct Sm Sa Ha,Hambantota,2022-12-07,night match,La Pr Le,2022/23,17527,0.9090909090909092,1.4878048780487805,150.1,50.0,159.83333333333334,558.4,627.6,40.2,50.0,110.21716886723523,18.581595063499655,18.81923583662714,115.92590105897686,26.0,26.6,19.270000000000003,21.703333333333337,106.11946666666665,121.07102222222223,18.561904761904763,22.65013157894737,19.464848484848485,16.073929141034405,106.39708658008655,118.95568414786968,113.18668484848486,124.22123636363638,325.4,336.0,238.8,291.6,19.173333333333336,23.10666666666667,18.534848484848485,18.29229437229437,109.21473333333333,118.98137142857142,113.95261818181817,128.5750787878788
9051062,Mn Ss,44904,1637320.0:2263736.0:302875.0:2231928.0:6249256.0:5017144.0:2157770.0:1627450.0:8109779.0:284339.0:3137714.0,Id Ud,40578,2124002.0:1749075.0:6818622.0:6460614.0:4767832.0:7960847.0:3459623.0:8522422.0:4769148.0:8298779.0:2752966.0,Mn Ss,44904,Id Ud,field,Nl Sm Ki,Karachi,2022-02-01,night match,Pn Sr Le,2021/22,3422,2.5,1.3278688524590163,171.28571428571428,33.33,167.76666666666668,772.6,629.8,67.8,60.6,138.25234165834166,31.22232323232323,22.620468409586056,142.51114537684538,33.4,34.2,29.75444444444444,20.16,137.4464923076923,142.9233282051282,33.97789855072464,27.945281385281383,27.746274509803918,19.020683229813663,144.04595202020204,138.2073974025974,121.97925098039215,153.08430434782608,479.2,372.4,296.6,273.4,32.875,27.36623376623377,27.380000000000003,17.596190476190475,145.01070757575758,137.94194978354977,119.55193333333334,152.9035
9272416,Ph Ss,33935,1762060.0:313809.0:5459516.0:4635658.0:3501889.0:7869994.0:3535853.0:5419574.0:4472397.0:3216569.0:1907352.0,Sy Ss,33956,3535783.0:7869987.0:2076192.0:41740.0:3063696.0:34061.0:8146998.0:2790675.0:1506077.0:5554142.0:7535324.0,Ph Ss,33935,Ph Ss,bat,Ph Sm,Perth,2022-12-17,night match,Bg Bh Le,2022/23,23841,0.75,2.463414634146341,178.46666666666667,60.0,143.83333333333334,957.0,958.6,90.4,92.2,138.16525748058092,29.38422108094889,26.577272727272724,129.2651912878788,37.2,30.6,29.76,27.93333333333333,143.1620761904762,135.23943333333335,29.37508417508418,28.815277777777776,23.656065934065936,25.18223969013443,133.00397619047618,161.38320073260076,166.4015243956044,123.47751861471863,571.0,479.6,386.0,531.6,26.413333333333334,28.746666666666663,23.78739926739927,22.970000000000002,131.19470952380954,160.44000073260074,167.79217106227105,122.39248888888888
9123211,Id,216,2124002.0:2123974.0:6496412.0:6729862.0:7695666.0:2436251.0:4171460.0:3685100.0:2436426.0:2550414.0:6496482.0,Nw Zd,48,1585457.0:6718326.0:3083632.0:5764576.0:2672214.0:2486896.0:2288789.0:3519011.0:3913475.0:5984376.0:3834375.0,Nw Zd,48,Id,bat,Cl Se Ct Cb St Bt,Belfast,2022-07-22,day match,Nw Zd tr of Id,2022,9876,0.5263157894736842,0.024390243902439,158.53333333333333,0.0,148.75,551.8,1201.0,52.2,97.0,114.46807408963585,20.457717086834734,28.918671679197995,124.25354313561684,24.8,62.2,20.84166666666667,28.434285714285714,115.20108333333333,125.02051428571428,24.26204481792717,26.78587206698674,19.636711654358713,32.65316666666667,120.7620913335031,123.12726612681624,119.13598166539343,126.53773074074074,237.2,710.4,327.2,500.0,24.993809523809524,25.32761904761905,19.19867243867244,31.563333333333333,121.9786481962482,118.44982857142857,120.48073852813852,128.6787666666667
9657094,Ua,251,1634709.0:3719197.0:9663968.0:7906968.0:5120674.0:8246440.0:6496776.0:8246419.0:2943457.0:7753549.0:2943443.0,Ba,825,4397665.0:2160983.0:2331034.0:7753794.0:7753822.0:4098065.0:8089017.0:4462359.0:7629579.0:8385838.0:7753815.0,Ua,251,Ua,bat,Ga Cb Gd Ni,Nairobi,2023-06-14,day match,Ua tr of Ka,2023,4913,3.0,2.359452374016895,134.7,100.0,126.83333333333331,142.6,45.6,13.0,3.2,155.8588,26.494285714285716,17.56666666666667,125.602,4.8,1.6,26.494285714285716,17.56666666666667,155.8588,125.602,28.45,17.56666666666667,25.226666666666667,0.0,175.46300000000002,125.602,123.53566666666669,0.0,66.6,45.6,80.0,0.0,28.45,17.56666666666667,25.226666666666667,,175.46300000000002,125.602,123.53566666666669,
9327485,Ba,825,2331034.0:6018018.0:2160983.0:8142231.0:6015834.0:7753794.0:4462415.0:8089024.0:7753822.0:7629579.0:4462359.0,Ua,251,3719197.0:2943457.0:6496776.0:7906968.0:8246440.0:2159093.0:7753577.0:8246419.0:8246433.0:182986.0:7753570.0,Ua,251,Ua,field,We Pk Bi,Benoni,2022-09-15,day match,Ua tr of Sh Aa,2022,2190,1.0,0.0196078431372549,,0.0,,0.0,13.2,0.0,0.0,0.0,0.0,8.3,79.12100000000001,0.0,0.4,,8.3,,79.12100000000001,0.0,8.3,0.0,0.0,0.0,79.12100000000001,0.0,0.0,0.0,13.2,0.0,0.0,,8.3,,,,79.12100000000001,,
9051237,Le Qs,40606,3585350.0:4685568.0:6460600.0:4365465.0:290051.0:6381962.0:130437.0:1547993.0:7507303.0:8131255.0:8907338.0,Id Ud,40578,2124002.0:1749075.0:6282856.0:6460614.0:1482998.0:7960847.0:3459623.0:4769148.0:8298779.0:7860404.0:3734940.0,Le Qs,40606,Le Qs,bat,Gi Sm Le,Lahore,2022-02-25,night match,Pn Sr Le,2021/22,3828,0.9166666666666666,1.9523809523809523,164.0,66.67,161.53846153846155,835.6,821.8,73.6,83.2,120.71519455184507,24.055263298583263,24.07258271298594,143.43954787739142,29.6,42.4,23.48,25.0,114.56306666666667,146.12237575757575,26.6140522875817,26.87967914438503,24.79257382586902,23.15490354090354,135.56154801407743,140.75323529411767,117.93857295091952,157.8292884162896,410.0,437.2,435.8,406.6,26.586666666666666,26.273333333333333,23.303333333333335,22.32936507936508,132.58931794871796,139.68866666666668,117.418,155.8179
9087154,Ns,118,1635997.0:4502392.0:7253350.0:1539208.0:2658431.0:7891232.0:334963.0:8354849.0:3083667.0:7732934.0:2436776.0:4167946.0,Pn,62,2263736.0:2437021.0:3585350.0:1637320.0:3364234.0:6460614.0:2437049.0:8298779.0:7507303.0:8131255.0:8106629.0,Pn,62,Ns,bat,Ph Sm,Perth,2022-10-30,day/night match,Pn tr of Aa,2022/23,23841,0.6111111111111112,1.0,126.0,0.0,149.8,373.0,1623.8,34.4,150.0,114.60469052309921,20.821880101322826,31.821035472394193,117.58291847265222,10.6,44.6,21.53515151515152,28.426666666666666,108.97393593073593,114.97693333333333,19.70701754385965,30.446052631578944,20.914545454545454,33.70190107375462,125.69497744360903,117.1476403508772,116.70738333333334,120.69180499892263,165.6,872.0,211.8,770.4,19.486666666666668,30.04,20.914545454545454,31.10761904761905,124.3885142857143,121.893,116.70738333333334,123.4979904761905
9684107,Sa,14860,9098571.0:7491378.0:5977026.0:1663885.0:7922284.0:9009265.0:3691547.0:4192558.0:8477461.0:2733401.0:4141556.0:9104101.0,Pb,14454,8127181.0:7491294.0:9009237.0:2789555.0:5958840.0:3759881.0:7925546.0:7556303.0:8180500.0:7570107.0:7881845.0:2282132.0,Sa,14860,Pb,field,JA Il Sm Cx Ri,Ranchi,2023-10-16,day/night match,Sd Mq Ai Ty,2023/24,18038,1.0,1.4878048780487805,174.6,0.0,159.75,228.0,376.4,19.25,34.4,130.4191081871345,17.080555555555556,21.621503759398497,122.72753613199666,11.5,14.6,15.366666666666667,21.425714285714285,126.75500000000001,119.19989285714284,14.953282828282829,21.396428571428572,14.868055555555557,21.957142857142856,96.06501262626261,134.02952014652016,131.58770833333332,116.18978571428572,141.5,185.4,86.5,195.2,19.93771043771044,21.396428571428572,14.868055555555557,22.35047619047619,128.0866835016835,134.02952014652016,131.58770833333335,116.18978571428572
9388399,Oo,18360,2319638.0:9103996.0:4172706.0:4950252.0:2666705.0:7918280.0:8444855.0:3834375.0:4359417.0:7907479.0:4195827.0,Nn Ds,17982,7907451.0:4381761.0:1945411.0:3913426.0:3519011.0:4949790.0:3834305.0:3776849.0:8354856.0:8354849.0:3566240.0,Nn Ds,17982,Nn Ds,field,Jn Ds Ol Qn,Queenstown,2022-12-28,day match,Sr Sh,2022/23,11584,0.5,0.0123456790123456,162.0,66.67,148.75,169.8,400.8,18.0,36.4,131.14603636363637,25.28545454545455,19.038504352790067,111.30151653061225,4.8,13.8,25.29090909090909,19.43170163170163,131.14603636363637,109.11519069264071,12.624761904761906,20.40095238095238,25.306666666666665,18.354761904761908,152.96440476190475,112.47475,131.23179999999996,114.17960497835497,85.2,173.0,89.8,233.0,12.624761904761906,19.869999999999997,25.306666666666665,18.825238095238095,152.96440476190475,113.25955000000002,131.23179999999996,112.9146287878788
9085012,Bm Bs,10366,2124002.0:8364726.0:3612286.0:3890963.0:3681957.0:8044112.0:3245689.0:3200756.0:2855138.0:3200966.0:2170762.0,Ye,10618,1762060.0:1655436.0:2157770.0:3294444.0:6381962.0:3620742.0:1711492.0:8050160.0:6347256.0:4527942.0:8027396.0,Ye,10618,Bm Bs,bat,En Bm,Birmingham,2022-06-10,day/night match,Vy Bt,2022,1161,0.8461538461538461,1.975609756097561,165.4,50.0,144.06666666666666,594.8,686.6,53.8,62.2,133.29691794871798,24.559356021124312,23.93568353215412,120.10805451574568,26.2,26.6,23.385641025641025,23.066666666666666,134.1500512820513,115.87105000000001,28.758333333333336,27.646666666666665,21.372222222222224,21.189857142857143,141.78188333333333,127.61513333333335,136.20391912972084,124.91457142857143,291.8,391.6,310.2,295.0,28.758333333333336,26.5,21.385555555555555,20.677857142857142,141.78188333333333,123.89203333333334,137.29835,124.91457142857143
9027395,Nn Ds,17982,1945411.0:4381761.0:3913426.0:387778.0:3519011.0:4949790.0:3776849.0:2288824.0:3913475.0:3566240.0:7907458.0,Cl Ds,17744,9068898.0:3558316.0:3083632.0:6673008.0:4949804.0:6496118.0:2537800.0:4170494.0:8447396.0:2765412.0:5984376.0,Nn Ds,17982,Cl Ds,field,By Ol Mt Mi,Mount Maunganui,2022-01-14,night match,Sr Sh,2021/22,17681,0.5,3.857142857142857,144.21428571428572,100.0,137.33333333333334,277.0,287.8,24.2,26.8,104.46741727272726,16.756515151515153,23.428974358974358,139.16232820512818,11.0,11.6,15.025,23.428974358974358,96.79618333333333,139.16232820512818,19.119999999999997,24.465656565656566,17.391111111111112,20.083333333333336,107.42004999999999,140.6437272727273,110.34253333333334,119.62283333333335,115.0,225.0,179.4,66.2,19.119999999999997,24.465656565656566,16.986666666666668,20.083333333333336,107.42004999999999,140.6437272727273,109.21486666666667,119.62283333333335
9084900,Dm,6838,7651650.0:3293520.0:6257698.0:3490108.0:3622807.0:3218340.0:4174932.0:2100524.0:2173646.0:6402374.0:3216569.0,Ne,8917,2286472.0:6374878.0:2158869.0:4645304.0:2486896.0:2858904.0:3648203.0:3636821.0:164604.0:2082387.0:8040136.0,Ne,8917,Dm,bat,Re Gd Cr le St,Chester-le-Street,2022-06-05,day match,Vy Bt,2022,7286,0.5454545454545454,1.9523809523809523,178.46666666666667,0.0,162.44444444444446,297.2,464.8,26.0,40.8,147.31404301841948,22.482426900584795,23.25128205128205,118.31945726495728,10.2,19.4,22.03579365079365,22.947948717948716,148.19995151515153,119.19104615384617,24.81969696969697,25.540000000000003,25.360714285714288,21.927894736842102,154.34133333333335,119.78503333333333,156.30585000000002,125.78640701754384,178.4,258.8,136.2,238.6,24.81969696969697,24.543333333333333,25.360714285714288,22.163333333333334,154.34133333333335,115.94586666666665,156.30585000000002,126.61066666666666
9459827,Bh,188,3758565.0:2104332.0:4403419.0:393014.0:6930230.0:8127321.0:4403454.0:6528668.0:3769555.0:6486416.0:2316327.0,Ed,20,1655436.0:4685568.0:2162782.0:3651472.0:62432.0:4640824.0:1730658.0:2022957.0:1711492.0:8845850.0:4688998.0,Bh,188,Ed,field,Se Ba Nl Sm Mr,Dhaka,2023-03-14,day/night match,Ed tr of Bh,2022/23,14188,0.8421052631578947,0.5061728395061729,158.26666666666668,50.0,152.13333333333333,562.8,1871.0,56.8,180.2,117.74332212885153,23.589915966386553,28.819866430782838,141.00828175438596,17.6,71.2,25.967619047619046,29.679999999999996,119.03963809523809,145.65476666666663,29.782142857142855,33.278160919540234,25.463152306630565,24.441615654876525,125.5727142857143,142.35051851851853,126.1401575091575,139.58125232646836,279.8,1031.8,283.0,839.2,30.20071428571428,34.653333333333336,25.747789987789986,25.78666666666667,126.50543333333334,151.19293333333331,126.1401575091575,138.93426666666667
9262098,Ja Ts,36098,4690258.0:3761246.0:5744780.0:5742470.0:3150720.0:4690104.0:1594319.0:5509524.0:4239794.0:8464350.0:2036649.0,To Kt Rs,36126,7637559.0:1613919.0:1626526.0:4381761.0:4230127.0:1934099.0:1613926.0:4068133.0:370397.0:3513362.0:9266095.0,Ja Ts,36098,To Kt Rs,field,Dn Sy Nl Ct Sm Gs It St La,Gros Islet,2022-09-10,day match,Cn Pr Le,2022,11892,1.2222222222222223,1.0,171.0,0.0,160.1875,570.2,1221.2,40.6,88.8,127.44933312113173,21.716164579606442,22.22334159205661,141.34135030042148,36.8,74.6,23.293333333333333,22.36,134.48559999999998,148.58933333333331,23.234901960784313,21.19579133510168,18.578,22.956285714285716,134.26244668174962,127.1603111111111,129.37714532467535,157.79369365079367,330.4,566.4,275.6,654.8,23.386666666666667,20.360000000000003,19.68,23.826666666666664,132.3989525641026,128.72413333333333,135.38960865800865,162.51993333333334
9782079,On,272,8937046.0:7541183.0:6584164.0:6694246.0:8219014.0:6219968.0:293901.0:8936913.0:4772620.0:3057256.0:6565684.0,Kt,279,2154732.0:3008676.0:9587773.0:8174403.0:3167814.0:8521029.0:2517556.0:8521526.0:8350593.0:9301158.0:4435892.0,On,272,On,bat,Wt Ed Pk Il Ct Sm Da,Doha,2023-09-22,night match,On tr of Qr,2023,20502,2.0,0.0099009900990099,132.33333333333334,0.0,136.0,55.8,21.8,5.2,2.4,81.5174,12.080000000000002,21.8,137.45999999999998,1.4,0.8,12.080000000000002,21.8,81.5174,137.45999999999998,12.000000000000002,0.0,10.9,21.8,65.61033333333333,0.0,87.41433333333333,137.45999999999998,32.4,0.0,24.0,21.8,12.000000000000002,,10.9,21.8,65.61033333333333,,87.41433333333333,137.45999999999998
8887731,Be Ht,33921,3062149.0:8415665.0:3585350.0:5786766.0:1539208.0:2336613.0:8561384.0:9049270.0:3496429.0:5419490.0:6818776.0,Me Rs,33942,5406540.0:37351.0:46794.0:2336473.0:7537067.0:7534687.0:5469092.0:1905847.0:7620297.0:4985546.0:181404.0:1907268.0,Me Rs,33942,Me Rs,field,GA Sm Sh Gg Va,Geelong,2022-01-06,night match,Bg Bh Le,2021/22,3961,0.3636363636363636,1.9523809523809523,167.0,100.0,,225.2,483.0,18.0,39.4,101.36195454545455,13.55030303030303,24.2925,130.93545,9.8,18.2,16.387878787878787,25.295,128.28977651515152,128.2893,11.403333333333332,29.79987012987013,18.899305555555554,20.114848484848487,97.69816666666667,126.0786984126984,129.64406250000002,128.08881818181817,64.6,249.2,200.75,235.8,14.254166666666666,29.79987012987013,17.360416666666666,20.31,122.12270833333334,125.34274285714284,129.09714583333334,125.67920000000001
9084858,Gn,7573,2531913.0:1722048.0:5515922.0:5164844.0:4174610.0:2707431.0:6196280.0:3998070.0:2633196.0:7664957.0:1929619.0,St,9701,7694581.0:6139370.0:2231928.0:3239102.0:6320362.0:2535420.0:3252395.0:5288226.0:334963.0:2752966.0:2850868.0,St,9701,St,field,Te Cr As Cy Gd Tn,Taunton,2022-06-03,day/night match,Vy Bt,2022,1042,0.5882352941176471,0.3442622950819672,165.64285714285714,0.0,171.88888888888889,310.0,567.2,26.0,53.2,149.853344017094,22.57510683760684,25.007782217782214,130.19511773226773,13.0,25.6,22.285384615384615,27.432727272727277,148.6580217948718,129.69429264069265,23.50928571428571,29.16833333333334,23.54,23.819444444444446,186.14988095238095,134.01353333333333,122.7556,138.08955555555556,155.4,279.8,154.6,287.4,23.50928571428571,29.195000000000004,23.54,23.771111111111114,186.14988095238095,134.01353333333333,122.7556,137.72082222222224
